,11356055,5C49000,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356015,ED71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356016,ED72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356022,ED73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356023,ED74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356019,ED75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356020,ED76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356021,ED77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334516,EL15000,0.2,1650,328.9,1625,323.91666666666663,0,0,25,4.9833333333333325,0,0,0,0,0,0,0,0,4.9833333333333325,200
,11334517,EL16000,0.2,1850,378.0489529,1900,388.2664921675676,0,0,-50,-10.217539267567568,0,0,0,0,0,0,0,0,-10.217539267567568,200
,11334518,EL17000,0.11,1200,110.5624564,750,69.10153525,0,0,450,41.460921150000004,0,0,0,0,0,0,0,41.46,0.0009211500000034789,200
,11334519,EL18000,0.2,1850,290.345,1700,266.8035135135135,0,0,150,23.54148648648649,0,0,0,0,0,0,0,0,23.54148648648649,200
,11334520,EL19000,0.19,1221,226.2472328,1125,206.23875257985256,0,0,96,17.78848022014742,0,-2000,-382.22,2000,380,0,-2.2200000000000273,17.79,-0.0015197798525790063,200
,11334521,EL20000,0.07,1646,115.73849,1600,112.504,0,0,46,3.23449,0,0,0,0,0,0,0,0,3.23449,200
,11334522,EL21000,0.11,1212,146.1268739,700,84.39670934818481,0,0,512,61.73016455181518,0,0,0,0,0,0,0,61.73,0.0001645518151818237,200
,11334523,EL22000,0.18,1400,252,1300,234,0,0,100,18,0,0,0,0,0,0,0,0,18,200
,11334524,EL23000,0.2,1611,268.4764034,1350,224.98022631284914,0,0,261,43.49617708715083,0,0,0,0,0,0,0,43.5,-0.003822912849166471,200
,11334528,EL24000,0.11,1794,231.2431405,1750,225.57162534838352,0,0,44,5.671515151616499,0,0,0,0,0,0,0,0,5.671515151616499,200
,11334529,EL25000,0.11,1500,186.0121049,1200,148.80968392,0,0,300,37.20242098,0,0,0,0,0,0,0,0,37.20242098,200
,11334525,EL26000,0.11,2200,255.6078049,2500,290.4634146590909,0,0,-300,-34.8556097590909,0,0,0,0,0,0,0,0,-34.8556097590909,200
,11334530,EL27000,0.11,2300,272.8854167,2300,272.8854167,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334526,EL28000,0.2,1750,302.0686016,1750,302.0686016,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334531,EL30000,0,1650,296.618381,1650,296.618381,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334527,EL31000,0.18,600,108,700,126,0,0,-100,-18,0,0,0,0,0,0,0,0,-18,200
,11334532,EL32000,0.2,2068,399.6458128,2000,386.5046545454545,0,0,68,13.141158254545454,0,0,0,0,0,0,0,0,13.141158254545454,200
,11334533,EL33000,0.11,900,85.49510337,1000,94.99455929999999,0,0,-100,-9.499455929999998,0,0,0,0,0,0,0,0,-9.499455929999998,200
,11334534,EL34000,0.18,655,117.9,650,117,0,0,5,0.9000000000000001,0,0,0,0,0,0,0,0,0.9000000000000001,200
,11344211,EL37000,0,1310,283.9037634,1325,287.154569851145,0,0,-15,-3.250806451145038,0,0,0,0,0,0,0,0,-3.250806451145038,200
,11334535,EL41000,0.19,2400,459.3374233,2100,401.9202453875,0,0,300,57.4171779125,0,0,0,0,0,0,0,57.42,-0.0028220875000002366,200
,11334537,EL42000,0,1000,204,1000,204,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334538,EL43000,0.19,1200,236.2135008,1200,236.2135008,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334539,EL44000,0,1000,204,875,178.5,0,0,125,25.5,0,0,0,0,0,0,0,25.5,0,200
,11334540,EL46000,0.2,1000,195,850,165.75,0,0,150,29.25,0,0,0,0,0,0,0,0,29.25,200
,11334541,EL47000,0.2,1000,195,1000,195,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334542,EL48000,0.2,1000,195,1000,195,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356031,EP50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356032,EP52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356033,EP54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356039,EP73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356025,EQ54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356036,ES60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356040,ES74000,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356042,ES79000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356043,ES80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356029,ET56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356028,ET57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356030,ET59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356041,ET63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356035,ET75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356037,ET76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356038,ET77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334232,F000000,1.21,3026,3623.880957,2940,3520.888966814276,0,0,86,102.99199018572372,0,0,0,0,0,0,0,0,102.99199018572372,200
,11334208,F002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334213,F065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334211,F066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334214,F067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334225,F068000,2.14,0,7272.6,0,7272.6,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334204,F069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334215,F072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334278,F093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334279,F094000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334292,F097000,0.39,1975,772.067,1975,772.067,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334009,F140000,0.92,5577,5108.533519,235,215.26006400663482,0,0,5342,4893.273454993365,0,0,0,0,0,0,0,4893.27,0.003454993364357506,200
,11334281,F141000,0.72,1091,789.7743595,1090,789.050459995417,0,0,1,0.7238995045829514,0,0,0,0,0,0,0,0,0.7238995045829514,200
,11334287,F142000,0.27,2725,734.03,2725,734.03,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334293,F143000,1.02,248,253.96,245,250.88790322580647,0,0,3,3.0720967741935485,0,0,0,0,0,0,0,0,3.0720967741935485,200
,11344213,F290000,1.12,1659,454.1623792,1595,436.64194986377333,0,0,64,17.52042933622664,0,0,0,0,0,0,0,0,17.52042933622664,200
,11334010,F618000,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334011,F619000,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344210,F740000,1.66,1741,2888.319,1740,2886.66,0,0,1,1.659,0,0,0,0,0,0,0,0,1.659,200
,11334014,F805000,0,11735,0,8753,0,0,0,2982,0,0,0,0,0,0,0,0,0,0,200
,11334283,F806000,0,1200,0,9753,0,0,0,-8553,0,0,0,0,0,0,0,0,0,0,200
,11334018,F807000,0.35,1785,626.1063705,500,172.75230071428564,0,0,1285,450.72643478571433,0,-3458,-1212.927635,3458,1210.3,0,-2.627635000000055,450.73,-0.0035652142856861246,200
,11334015,F808000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334282,F809000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338201,F810000,0,3403,0,3326,0,0,0,77,0,0,0,0,0,0,0,0,0,0,200
,11338202,F811000,0,511,0,503,0,0,0,8,0,0,0,0,0,0,0,0,0,0,200
,11334290,F838000,0,6097,0,8775,0,0,0,1462,0,4140,0,0,4140,0,4140,0,0,0,200
,11334289,F839000,0,1763,0,2194,0,0,0,643,0,1074,0,0,1074,0,1074,0,0,0,200
,11334291,F840000,0,519,0,524,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,200
,11334228,G000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334243,G001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334244,G002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334277,G036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334222,G056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334220,G057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334221,G058000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334219,G064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334245,G071000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334216,G078000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334238,G225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334239,G226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334240,G227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356218,G271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356219,G272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356221,G273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356222,G274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356223,G275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356224,G276000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356225,G277000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356240,G560000,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356242,G574000,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356245,G579000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356246,G580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334253,G628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334252,G629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334247,G650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334249,G651000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334248,G652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334259,G664000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356230,G754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354242,GP54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334229,H000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334236,H062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334230,H075000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334231,H076000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354202,H254000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354203,H259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334237,H600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336201,I000000,1.48,6418,9539.548151,6441,9503.048917356311,8821,13014.5,8798,13050.999233643692,8821,0,0,0,0,8821,13014.5,13051,-0.0007663563083042391,200
,11336209,I002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336208,I067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336206,I069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336207,I072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336202,I117000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336214,I140000,0.86,1683,1446.077246,1680,1443.4995681996436,0,0,3,2.5776778003565064,0,0,0,0,0,0,0,0,2.5776778003565064,200
,11336215,I141000,0.82,1299,1061.203291,1290,1053.850843256351,0,0,9,7.352447743648961,0,0,0,0,0,0,0,0,7.352447743648961,200
,11336217,I143000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336216,I235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336226,I413000,1.28,1150,1472,1170,1497.6,0,0,-20,-25.6,0,0,0,0,0,0,0,0,-25.6,200
,11336218,I431000,1.46,900,1233.9525,955,1309.3607083333334,0,0,-55,-75.40820833333335,0,0,0,0,0,0,0,0,-75.40820833333335,200
,11336222,I438000,1.49,640,893.5570978,412,575.2273817087499,0,0,228,318.32971609125,0,0,0,0,0,0,0,318.33,-0.00028390874996375715,200
,11336223,I439000,1.49,640,898.1006135,652,914.940000003125,0,0,-12,-16.839386503125,0,0,0,0,0,0,0,0,-16.839386503125,200
,11336224,I440000,1.49,640,902.5063444,603,850.330196364375,0,0,37,52.176148035625,0,0,0,0,0,0,0,0,52.176148035625,200
,11346201,I481000,1.15,966,1112.832,953,1097.856,0,0,13,14.976000000000003,0,0,0,0,0,0,0,0,14.976000000000003,200
,11336227,I510000,1.41,322,848.4,325,856.3043478260869,0,0,-3,-7.904347826086957,0,0,0,0,0,0,0,0,-7.904347826086957,200
,11336219,I740000,1.9,1600,3033.6,880,1667.6799999999998,0,0,720,1365.12,0,200,379.2,-200,-380,0,-0.8000000000000114,1365.12,0,200
,11336210,J000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336203,J153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336204,J154000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336205,J155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336211,J228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356211,J250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356220,J251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356213,J252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356212,J253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356204,J256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356206,J257000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356205,J258000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356202,J262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356208,J263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356200,J264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356201,J265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356207,J266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356235,J278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356237,J575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356238,J576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356239,J577000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336225,J618000,0,1150,0,2800,0,0,0,10,0,1660,0,0,1660,0,1660,0,0,0,200
,11356227,J756000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356229,J757000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356231,J759000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356243,J763000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356214,JL50000,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356215,JL52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356216,JL57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356209,JL63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356210,JL66000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356254,JL75000,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356255,JL77000,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356234,JP50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356233,JP52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356232,JP54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356241,JP73000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356260,JQ49000,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356228,JQ54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356226,JQ62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356256,JQ64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356258,JQ65000,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11354253,JQ67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356257,JQ68000,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356249,JQ75000,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356251,JQ76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356250,JQ77000,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356252,JQ78000,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11356253,JQ82000,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337202,K068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11337201,K069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334280,K159000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11357600,K260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11338221,K333000,0.72,890,638.4937484,887,636.3415222817977,0,0,3,2.152226118202247,0,0,0,0,0,0,0,0,2.152226118202247,200
,11338222,K334000,0.89,228,208.3230134,226,206.49561854561404,0,0,2,1.827394854385965,0,0,0,0,0,0,0,0,1.827394854385965,200
,11337205,K352000,0.71,1440,1025.28,1450,1032.3999999999999,0,0,-10,-7.119999999999999,0,0,0,0,0,0,0,0,-7.119999999999999,200
,11334270,K359000,0.59,575,340.3013699,1135,671.7253127591305,0,0,-560,-331.4239428591304,0,0,0,0,0,0,0,0,-331.4239428591304,200
,11338223,K429000,0.9,714,700.1001422,648,635.3850030050421,0,0,66,64.71513919495798,0,0,0,0,0,0,0,0,64.71513919495798,200
,11337002,K700000,1.39,498,723.5545724,501,727.9133348843374,0,0,-3,-4.358762484337349,0,0,0,0,0,0,0,0,-4.358762484337349,200
,11338003,K701000,0,718,576.7393389,1178,1147.6832003958218,600,683.4,140,112.45613850417827,600,0,0,0,0,600,683.4,112.46000000000001,-0.0038614958217380035,200
,11338209,K812000,0,9343,0,9594,0,0,0,-251,0,0,0,0,0,0,0,0,0,0,200
,11338219,K813000,0,630,0,603,0,0,0,27,0,0,0,0,0,0,0,0,0,0,200
,11338210,K814000,0,2967,0,2497,0,0,0,470,0,0,0,0,0,0,0,0,0,0,200
,11338214,K815000,0,1720,0,1580,0,0,0,140,0,0,0,0,0,0,0,0,0,0,200
,11338212,K816000,0,33720,0,33600,0,0,0,120,0,0,0,0,0,0,0,0,0,0,200
,11338218,K817000,0,1847,0,1820,0,0,0,27,0,0,0,0,0,0,0,0,0,0,200
,11338215,K818000,0,486,0,387,0,0,0,99,0,0,0,0,0,0,0,0,0,0,200
,11338213,K819000,0,1992,0,2045,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,200
,11338207,K820000,0,9355,0,9258,0,0,0,97,0,0,0,0,0,0,0,0,0,0,200
,11338203,K822000,0,3997,0,3593,0,0,0,404,0,0,0,0,0,0,0,0,0,0,200
,11338208,K823000,0,1164,0,1261,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,200
,11338204,K825000,0,3968,0,3307,0,0,0,661,0,0,0,0,0,0,0,0,0,0,200
,11338205,K827000,0,4472,0,3856,0,0,0,616,0,0,0,0,0,0,0,0,0,0,200
,11338206,K830000,0,1269,0,1315,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,200
,11338217,K832000,0,2162,0,1665,0,0,0,497,0,0,0,0,0,0,0,0,0,0,200
,11338216,K836000,0,34404,0,27150,0,0,0,7254,0,0,0,0,0,0,0,0,0,0,200
,11338211,K841000,0,2008,0,1932,0,0,0,76,0,0,0,0,0,0,0,0,0,0,200
,11338220,K842000,0,1565,0,1545,0,0,0,20,0,0,0,0,0,0,0,0,0,0,200
,11337209,KH59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334301,L003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334306,L004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334303,L005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334317,L006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334307,L007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334315,L009000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344301,L010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334305,L011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334304,L012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334318,L013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334351,L014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334316,L018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334328,L020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344318,L021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334365,L022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334377,L023000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334378,L024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334379,L025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334383,L026000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334385,L027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344300,L030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344308,L034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344314,L035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344317,L038000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344312,L039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344316,L040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344319,L041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364309,L042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364310,L043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364308,L044000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
