,11356055,5C49000,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344488,M161000,0.04,13705,571.38,13500,562.8332725282744,0,0,205,8.546727471725648,0,0,0,0,0,0,0,0,8.546727471725648,200
,11344444,M165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344409,M175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344410,M176000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344411,M177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334490,M224000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334472,M225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334473,M226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334474,M227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334475,M228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364435,M291000,0.06,12125,785.8424481,12125,785.8424481,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364436,M292000,0.06,11863,770.019754,11800,765.9304642333306,0,0,63,4.089289766669476,0,0,0,0,0,0,0,0,4.089289766669476,200
,11364444,M293000,0.09,5976,509.7528,4850,413.705,0,0,1126,96.0478,0,0,0,0,0,0,0,0,96.0478,200
,11344440,M327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364407,M329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364426,M338000,0,2352,106.8505442,2352,106.8505442,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364427,M339000,0.04,2659,110.6318229,2659,110.6318229,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364428,M340000,0.05,5313,242.8452,5313,242.8452,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364429,M341000,0.04,2776,55.94256889,2776,55.94256889,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344495,M342000,0.04,6333,249.7593511,6333,249.7593511,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344496,M343000,0,6921,299.83592,6921,299.83592,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344497,M344000,0.04,4500,161.74,4500,161.74,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364430,M345000,0.04,3191,128.6114822,3191,128.6114822,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364431,M383000,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334452,M402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334453,M403000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334454,M404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334455,M405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334456,M406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334457,M407000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344452,M409000,0.07,5497,348.0010632,5497,348.0010632,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344453,M410000,0.02,4500,115.1312649,4500,115.1312649,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344454,M411000,0,4612,211.634615,1863,85.4890042812229,0,0,2749,126.14561071877709,0,0,0,0,0,0,0,126.15,-0.004389281222913155,200
,11344455,M412000,0.05,974,45.40113412,5474,270.40113412,0,0,0,0,4500,0,0,4500,225,4500,225,0,0,200
,11344456,M413000,0.05,0,0,4500,225,0,0,4500,225,9000,0,0,9000,450,9000,450,225,0,200
,11344457,M414000,0.03,5002,161.84,5002,161.84,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344458,M415000,0.04,5300,205.3252993,5300,205.3252993,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344459,M416000,0.04,6985,271.7882134,6985,271.7882134,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344460,M417000,0.04,5620,233.2956444,2000,83.02336099644126,0,0,3620,150.27228340355873,0,0,0,0,0,0,0,150.27,0.00228340355872092,200
,11344461,M418000,0.02,11500,301.8997903,11800,309.77543700347826,0,0,-300,-7.875646703478261,0,0,0,0,0,0,0,0,-7.875646703478261,200
,11344462,M419000,0,3223,149.6904444,1024,47.55911109699038,0,0,2199,102.13133330300961,0,0,0,0,0,0,0,102.13,0.0013333030096163156,200
,11344463,M420000,0.07,4835,321.4622309,4835,321.4622309,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344464,M421000,0.07,7104,382.1505109,2564,137.92707065703829,0,0,4540,244.2234402429617,0,0,0,0,0,0,0,244.22,0.003440242961687545,200
,11346404,M422000,0.03,6215,175.17,6215,175.17,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346405,M423000,0.05,4632,215.3198933,2340,108.77559376554403,0,0,2292,106.54429953445596,0,0,0,0,0,0,0,106.54,0.00429953445595288,200
,11344466,M424000,0.04,3198,128.8865067,3198,128.8865067,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344467,M425000,0.05,11000,455.5218121,11000,455.5218121,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346406,M426000,0.04,5000,194.0170213,5000,194.0170213,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344468,M427000,0.04,5500,222.6797744,5500,222.6797744,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346407,M428000,0.04,3091,108.3782638,3000,105.1875740537043,0,0,91,3.190689746295697,0,0,0,0,0,0,0,0,3.190689746295697,200
,11344469,M430000,0.03,4500,157.1631737,4500,157.1631737,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344470,M432000,0.05,2955,137.9,3000,140,0,0,-45,-2.1,0,0,0,0,0,0,0,0,-2.1,200
,11344471,M433000,0.05,4550,202.1888021,4500,199.96694713186812,0,0,50,2.2218549681318684,0,0,0,0,0,0,0,0,2.2218549681318684,200
,11344482,M434000,0.04,843,32.44993564,820,31.564587455278765,0,0,23,0.8853481847212338,0,0,0,0,0,0,0,0,0.8853481847212338,200
,11344489,M437000,0.04,3690,148.1048666,3690,148.1048666,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344498,M441000,0.05,4600,211.3494705,1693,77.78579425141305,0,0,2907,133.56367624858694,0,0,0,0,0,0,0,133.56,0.0036762485869417105,200
,11364437,M442000,0.07,4500,297.5,4500,297.5,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364438,M443000,0.05,4500,208.66,4500,208.66,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364439,M444000,0.07,4500,297.5,1665,110.07500000000002,0,0,2835,187.42499999999998,0,0,0,0,0,0,0,187.42,0.0049999999999954525,200
,11364440,M445000,0.07,4500,309.75,4500,309.75,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364441,M446000,0.07,4500,311,4500,311,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364442,M447000,0.07,4500,311,4500,311,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364443,M448000,0.07,4500,311,4500,311,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344499,M449000,0,4500,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344428,M473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344429,M474000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344430,M475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344431,M476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344432,M477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344435,M478000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344433,M485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344434,M486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344450,M521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364422,M522000,0.06,3176,189.4307556,3176,189.4307556,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364424,M523000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364423,M524000,0.06,24661,1464.992915,4411,262.03656575422724,0,0,20250,1202.9563492457728,0,0,0,0,0,0,0,1202.96,-0.003650754227237485,200
,11344485,M525000,0.11,1809,198.5,1809,198.5,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344486,M526000,0.06,1448,82.32684444,1448,82.32684444,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344487,M527000,0.11,1470,161.29,1470,161.29,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344425,M599000,0.07,5700,404.71,5700,404.71,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334467,M601000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334468,M602000,0.02,11300,264.89,11300,264.89,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334469,M603000,0.02,4000,91.22,4000,91.22,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334470,M604000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334471,M605000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334481,M606000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344407,M607000,0.02,2500,56.34,2500,56.34,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364402,M619000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364403,M620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364404,M621000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364405,M622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364406,M624000,0.06,11947,770.6,5859,377.91457269607434,0,0,6088,392.6854273039257,0,0,0,0,0,0,0,392.69,-0.004572696074319538,200
,11334491,M625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334498,M627000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334492,M628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334493,M629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364411,M638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344441,M639000,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364417,M641000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364419,M642000,0.02,20250,443.53,20250,443.53,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344426,M643000,0.02,7100,153.31,7100,153.31,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334494,M650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334495,M651000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334496,M652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334497,M653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344406,M664000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344438,M671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344437,M680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344439,M681000,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344445,M710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344446,M712000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344447,M714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344448,M715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344465,M719000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344472,M720F00,0.05,4500,234.25,4500,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344473,M721F00,0.05,4500,234.25,4500,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344474,M722F00,0.05,9000,216,9000,216,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364432,M723000,0.07,5617,387.53,5000,344.9617233398611,0,0,617,42.56827666013886,0,0,0,0,0,0,0,0,42.56827666013886,200
,11344475,M725F00,0.05,0,450.25,0,450.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344476,M726F00,0.05,0,216,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344477,M727F00,0.05,0,234.25,0,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364433,M728000,0.07,5862,386.9206667,5850,386.12860801688845,0,0,12,0.7920586831115661,0,0,0,0,0,0,0,0,0.7920586831115661,200
,11344478,M730F00,0.05,0,1095,0,1150.5,0,0,0,0,0,27000,1405.5,-27000,-1350,0,55.5,0,0,200
,11344479,M731F00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344480,M732F00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344492,M733000,0.05,4858,233.51,4500,216.30197612186083,0,0,358,17.20802387813915,0,0,0,0,0,0,0,0,17.20802387813915,200
,11344493,M735000,0.04,5488,237.74,5488,237.74,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344483,M736000,0.07,5580,388.87,5580,388.87,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344490,M739000,0.07,2474,170.2936667,2474,170.2936667,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344494,M741000,0.05,5757,314.38,5757,314.38,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334499,M801000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333005,MP51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333006,MP52000,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333008,MP53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333012,MP54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333013,MP55000,0,613,6938.141385,618,6994.733076557912,0,0,-5,-56.59169155791191,0,0,0,0,0,0,0,0,-56.59169155791191,200
,11351312,N240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11353301,N248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351316,N249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351300,N250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351301,N251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351303,N252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351306,N261000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351309,N262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351308,N269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351415,N271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351313,N273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351314,N274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351326,N278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351329,N574000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333307,N686000,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333311,N687000,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333309,N688000,0.57,234,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333308,N689000,0.58,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,200
,11333310,N690000,0.6,250,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,200
,11333312,N691000,0.58,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,200
,11333313,N693000,0.54,600,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,200
,11351318,N750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351321,N751000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351320,N752000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351317,N753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351319,N754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351325,N755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351322,N756000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351324,N758000,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351323,N759000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351327,N762000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351328,N763000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11353401,O248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351416,O249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351400,O250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351401,O251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351403,O252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351406,O261000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351409,O262000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351315,O271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351413,O273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351414,O274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351426,O278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351429,O574000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333402,O686000,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333406,O687000,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333404,O688000,0.57,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333403,O689000,0.58,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,200
,11333405,O690000,0.6,125,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,200
,11333413,O693000,0.54,600,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,200
,11351418,O750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351421,O751000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351420,O752000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351417,O753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351419,O754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351425,O755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351422,O756000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351424,O758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351423,O759000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351427,O762000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11351428,O763000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11353000,P267000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333021,P385000,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333024,P386000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333022,P387000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333023,P388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333016,P390000,5.09,15788,-0.0068312,8279,32983.19922160319,0,0,13989,-0.006052803192297947,6480,0,0,6480,32983.2,6480,32983.2,-0.01,0.003947196807702053,200
,11333017,P391000,3.67,15811,-0.005273431,15800,-0.005269762178230346,0,0,11,-0.0000036688217696540386,0,0,0,0,0,0,0,0,-0.0000036688217696540386,200
,11333018,P393000,5.61,16336,-0.006165383,11464,-0.004326637531341822,0,0,4872,-0.0018387454686581782,0,0,0,0,0,0,0,0,-0.0018387454686581782,200
,11333019,P394000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333025,P395000,4.95,5845,0.001820513,5300,0.0016507645680068435,0,0,545,0.00016974843199315653,0,0,0,0,0,0,0,0,0.00016974843199315653,200
,11333026,P396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333027,P399000,5.16,16679,0.001007276,15993,0.0009658471771688952,0,0,686,0.000041428822831104986,0,0,0,0,0,0,0,0,0.000041428822831104986,200
,11333003,P581000,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333009,P582000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333004,P585000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333011,P587000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333014,P5G1000,5.51,8723,48617.10014,7041,39242.14974794422,0,0,1682,9374.522805855784,0,-120,-661.6275862,120,661.2,0,-0.4275861999999506,9374.52,0.0028058557836629916,200
,11353001,P5G3000,0,4607,27002.12831,4592,26914.211677777297,0,0,15,87.91663222270458,0,0,0,0,0,0,0,0,87.91663222270458,200
,11331028,PD21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333015,PL82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11353100,PLC3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11333001,PPP3000,6.41,4656,23165.08022,9936,57436.45865999999,4560,29240.57,288,1432.89156,5568,0,0,1008,6463.7,5568,35704.27,1432.89,0.001559999999926731,200
,11335802,Q687000,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11332010,R311000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331024,R427000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331017,R428000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11331029,R455000,45.87,116,5249.129068,86,3891.595688344828,0,0,30,1357.5333796551724,0,0,0,0,0,0,0,1357.53,0.0033796551724663004,200
,11331020,R483000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334233,S000000,1.15,2924,3449.220116,3130,3692.2226275923394,0,0,-206,-243.0025115923393,0,0,0,0,0,0,0,0,-243.0025115923393,200
,11344209,S034000,0,355,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,200
,11356700,S1C0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344214,S445000,1.81,900,0,1000,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,200
,11334115,SC1F000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11335006,SK70000,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334109,STH3000,0,91124,4407.340229,77379,3742.54400135849,0,0,13745,664.7962276415105,0,0,0,0,0,0,0,0,664.7962276415105,200
,11336310,T006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336311,T009000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336313,T011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336315,T012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336333,T013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336370,T016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11336316,T017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
